cloud,tree_id,method,dbh_cm,status,n_values
talhao_62_25x25_round2_crop_100,0,ensemble,,none,0
talhao_62_25x25_round2_crop_100,0,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,0,ls,20.356872713439135,ok,0
talhao_62_25x25_round2_crop_100,1,ensemble,,none,0
talhao_62_25x25_round2_crop_100,1,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,1,ls,,none,0
talhao_62_25x25_round2_crop_100,5,ensemble,21.935341847841908,ok,1
talhao_62_25x25_round2_crop_100,5,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,5,ls,92.9339731729098,ok,0
talhao_62_25x25_round2_crop_100,6,ensemble,130.60588776904962,ok,1
talhao_62_25x25_round2_crop_100,6,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,6,ls,40.07806461040697,ok,0
talhao_62_25x25_round2_crop_100,8,ensemble,,none,0
talhao_62_25x25_round2_crop_100,8,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,8,ls,,none,0
talhao_62_25x25_round2_crop_100,9,ensemble,77.84442857982661,ok,4
talhao_62_25x25_round2_crop_100,9,single_ransac,39.93570934438164,ok,0
talhao_62_25x25_round2_crop_100,9,ls,80.1629624298658,ok,0
talhao_62_25x25_round2_crop_100,10,ensemble,,none,0
talhao_62_25x25_round2_crop_100,10,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,10,ls,,none,0
talhao_62_25x25_round2_crop_100,14,ensemble,,none,0
talhao_62_25x25_round2_crop_100,14,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,14,ls,,none,0
talhao_62_25x25_round2_crop_100,16,ensemble,82.30115835768301,ok,7
talhao_62_25x25_round2_crop_100,16,single_ransac,103.50465398312969,ok,0
talhao_62_25x25_round2_crop_100,16,ls,62.004249742857965,ok,0
talhao_62_25x25_round2_crop_100,19,ensemble,,none,0
talhao_62_25x25_round2_crop_100,19,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,19,ls,,none,0
talhao_62_25x25_round2_crop_100,20,ensemble,,none,0
talhao_62_25x25_round2_crop_100,20,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,20,ls,,none,0
talhao_62_25x25_round2_crop_100,22,ensemble,19.48017049607426,ok,1
talhao_62_25x25_round2_crop_100,22,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,22,ls,14.037704552450542,ok,0
talhao_62_25x25_round2_crop_100,23,ensemble,,none,0
talhao_62_25x25_round2_crop_100,23,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,23,ls,10.018125185443997,ok,0
talhao_62_25x25_round2_crop_100,26,ensemble,,none,0
talhao_62_25x25_round2_crop_100,26,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,26,ls,,none,0
talhao_62_25x25_round2_crop_100,28,ensemble,117.65696267807076,ok,3
talhao_62_25x25_round2_crop_100,28,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,28,ls,82.4302720655878,ok,0
talhao_62_25x25_round2_crop_100,29,ensemble,49.71604641695308,ok,1
talhao_62_25x25_round2_crop_100,29,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,29,ls,,none,0
talhao_62_25x25_round2_crop_100,30,ensemble,84.36307540503614,ok,2
talhao_62_25x25_round2_crop_100,30,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,30,ls,,none,0
talhao_62_25x25_round2_crop_100,31,ensemble,,none,0
talhao_62_25x25_round2_crop_100,31,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,31,ls,3.818818965720912,ok,0
talhao_62_25x25_round2_crop_100,33,ensemble,,none,0
talhao_62_25x25_round2_crop_100,33,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,33,ls,,none,0
talhao_62_25x25_round2_crop_100,34,ensemble,40.37455943820528,ok,4
talhao_62_25x25_round2_crop_100,34,single_ransac,48.84985395782794,ok,0
talhao_62_25x25_round2_crop_100,34,ls,86.4544650174508,ok,0
talhao_62_25x25_round2_crop_100,35,ensemble,,none,0
talhao_62_25x25_round2_crop_100,35,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,35,ls,55.41739492291945,ok,0
talhao_62_25x25_round2_crop_100,36,ensemble,,none,0
talhao_62_25x25_round2_crop_100,36,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,36,ls,,none,0
talhao_62_25x25_round2_crop_100,39,ensemble,,none,0
talhao_62_25x25_round2_crop_100,39,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,39,ls,,none,0
talhao_62_25x25_round2_crop_100,43,ensemble,,none,0
talhao_62_25x25_round2_crop_100,43,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,43,ls,,none,0
talhao_62_25x25_round2_crop_100,45,ensemble,91.09421314866756,ok,3
talhao_62_25x25_round2_crop_100,45,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,45,ls,20.254611262141037,ok,0
talhao_62_25x25_round2_crop_100,46,ensemble,90.2114256898989,ok,4
talhao_62_25x25_round2_crop_100,46,single_ransac,117.8868173314997,ok,0
talhao_62_25x25_round2_crop_100,46,ls,,none,0
talhao_62_25x25_round2_crop_100,48,ensemble,,none,0
talhao_62_25x25_round2_crop_100,48,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,48,ls,,none,0
talhao_62_25x25_round2_crop_100,49,ensemble,,none,0
talhao_62_25x25_round2_crop_100,49,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,49,ls,,none,0
talhao_62_25x25_round2_crop_100,50,ensemble,44.430449739921066,ok,5
talhao_62_25x25_round2_crop_100,50,single_ransac,76.92958235823217,ok,0
talhao_62_25x25_round2_crop_100,50,ls,42.53094622363827,ok,0
talhao_62_25x25_round2_crop_100,52,ensemble,,none,0
talhao_62_25x25_round2_crop_100,52,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,52,ls,,none,0
talhao_62_25x25_round2_crop_100,53,ensemble,133.88084987883502,ok,1
talhao_62_25x25_round2_crop_100,53,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,53,ls,,none,0
talhao_62_25x25_round2_crop_100,54,ensemble,68.10548118125868,ok,1
talhao_62_25x25_round2_crop_100,54,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,54,ls,140.18659110689777,ok,0
talhao_62_25x25_round2_crop_100,56,ensemble,79.57594165243387,ok,3
talhao_62_25x25_round2_crop_100,56,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,56,ls,34.3035623446585,ok,0
talhao_62_25x25_round2_crop_100,60,ensemble,42.51186646532513,ok,2
talhao_62_25x25_round2_crop_100,60,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,60,ls,29.496759450567332,ok,0
talhao_62_25x25_round2_crop_100,61,ensemble,,none,0
talhao_62_25x25_round2_crop_100,61,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,61,ls,,none,0
talhao_62_25x25_round2_crop_100,62,ensemble,,none,0
talhao_62_25x25_round2_crop_100,62,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,62,ls,,none,0
talhao_62_25x25_round2_crop_100,69,ensemble,,none,0
talhao_62_25x25_round2_crop_100,69,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,69,ls,,none,0
talhao_62_25x25_round2_crop_100,72,ensemble,49.62585151824895,ok,4
talhao_62_25x25_round2_crop_100,72,single_ransac,19.57192157751654,ok,0
talhao_62_25x25_round2_crop_100,72,ls,91.81262469772577,ok,0
talhao_62_25x25_round2_crop_100,73,ensemble,,none,0
talhao_62_25x25_round2_crop_100,73,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,73,ls,45.136538667330406,ok,0
talhao_62_25x25_round2_crop_100,80,ensemble,,none,0
talhao_62_25x25_round2_crop_100,80,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,80,ls,,none,0
talhao_62_25x25_round2_crop_100,94,ensemble,,none,0
talhao_62_25x25_round2_crop_100,94,single_ransac,,none,0
talhao_62_25x25_round2_crop_100,94,ls,,none,0
